clip,frame,ball_real_x,ball_real_y,is_bounce
game8/Clip8,95,2.340450184032283,20.52168545155549,0
game8/Clip8,96,2.321784894925775,21.145785691111254,0
game8/Clip8,97,2.309107090284475,21.56968595156408,0
game8/Clip8,98,2.3395564675464624,21.999951506202674,0
game8/Clip8,99,2.326820182366018,22.43688206249397,0
game8/Clip8,100,2.364199703589927,22.657819517540368,0
game8/Clip8,101,2.357877188176427,22.880511353322657,0
game8/Clip8,102,2.4018701800701874,22.88047670873549,0
game8/Clip8,103,2.4840048314130385,23.104847785531376,1
game8/Clip8,104,2.611141853691594,23.330979545768155,0
game8/Clip8,105,,,0
game8/Clip8,106,,,0
game8/Clip8,107,,,0
game8/Clip8,108,,,0
game8/Clip8,109,3.553855372684629,21.99804854828581,0
game8/Clip8,110,3.729633597825441,21.566918601398662,0
game8/Clip8,111,3.945848255642513,20.93214412847691,0
game8/Clip8,112,4.1567998203422345,20.10741001835087,0
game8/Clip8,113,4.3617159894734865,19.30627182987871,0
game8/Clip8,114,4.599583902666695,18.336564142195662,0
game8/Clip8,115,4.78648877605964,17.21748881851182,0
game8/Clip8,116,4.969091897491245,16.319553946237363,0
game8/Clip8,117,5.180205279401088,15.281422362645314,0
game8/Clip8,118,5.369591147903895,13.800581805370525,0
game8/Clip8,119,5.589536742244519,12.554294818881376,0
game8/Clip8,120,5.722365830245094,11.226341467421593,0
game8/Clip8,121,5.882480739640493,9.969426022760839,0
game8/Clip8,122,6.061732113545069,8.649644538179324,0
game8/Clip8,123,6.1921767794006195,7.284325979331201,0
game8/Clip8,124,6.327535112861333,6.228015684457866,2
game8/Clip8,125,6.499396652092614,6.455147824754919,0
game8/Clip8,126,6.665800154049582,6.568476219418616,0
game8/Clip8,127,6.833179516063463,6.682469219408319,0
game8/Clip8,128,6.984861241337557,6.563635623959537,0
game8/Clip8,129,7.144459133503987,6.561214304460293,0
game8/Clip8,130,7.2949415694977775,6.44299701376916,0
game8/Clip8,131,7.435133425161443,6.210874192497197,0
game8/Clip8,132,7.564047390151723,5.868578548646051,0
game8/Clip8,133,7.722071434220095,5.531269126554323,0
game8/Clip8,134,7.846657002488464,5.199812071386975,0
game8/Clip8,135,7.948183687965005,4.6606579743111,0
game8/Clip8,136,8.087927663448125,4.238412060228644,0
game8/Clip8,137,8.184005094438014,3.7240813617566157,0
game8/Clip8,138,8.237330290507808,3.125154528248711,0
game8/Clip8,139,7.077695058400355,4.464446399570525,0
game8/Clip8,140,7.276956038240094,4.671958084384981,1
game8/Clip8,141,7.407987227448795,4.776057078812482,0
game8/Clip8,142,7.581961078153695,4.666823327904783,0
game8/Clip8,143,7.733762535377924,4.984979161478013,0
game8/Clip8,144,7.714789837031785,4.453602472465548,0
game8/Clip8,145,7.5373143377496,3.836912526275073,0
game8/Clip8,146,8.215126681451741,12.528297775158098,0
game8/Clip8,147,8.188836962432198,13.93624783971134,0
game8/Clip8,148,8.122196227636515,15.429692058412448,0
game8/Clip8,149,8.049116280927748,16.47667704964443,0
game8/Clip8,150,7.932593627157705,17.567796100552865,0
game8/Clip8,151,7.8385466342060015,18.51254837986215,0
game8/Clip8,152,7.6858512029687995,19.293158350671373,0
game8/Clip8,153,7.600015900463849,19.893367216886297,0
game8/Clip8,154,7.456888240841269,20.30109208452836,0
game8/Clip8,155,7.311670566232714,20.71477073556754,0
game8/Clip8,156,7.195382132145,20.9239912196076,0
game8/Clip8,157,7.035217458123299,21.134834488609375,0
game8/Clip8,158,6.906147538284638,21.135134370024907,0
game8/Clip8,159,6.777106991370887,21.135434183195297,0
game8/Clip8,160,6.638217729652008,20.92538911566636,0
game8/Clip8,161,6.491138292881452,20.509748423923273,2
game8/Clip8,162,6.424069440822384,20.92592640241261,0
game8/Clip8,163,6.401100528017706,22.43207319477468,0
game8/Clip8,164,6.3675537757203795,23.78877390401086,0
game8/Clip8,165,6.378474794577861,25.210784778564268,0
game8/Clip8,166,6.333122991067136,26.44907119203364,0
game8/Clip8,167,6.276363862831095,27.476684387730963,0
game8/Clip8,168,6.266296093262849,28.53920275614751,0
game8/Clip8,169,6.196978502460818,29.35969819854145,1
game8/Clip8,170,6.058129440728671,29.63728865362547,0
game8/Clip8,171,5.950884494695759,29.358484454827487,0
game8/Clip8,172,6.089001427926713,4.69195728713656,0
game8/Clip8,173,5.992445316675301,4.58797203876562,0
game8/Clip8,174,5.321142362140964,27.47356048965509,0
game8/Clip8,175,5.163514661300039,26.699824606957485,0
game8/Clip8,176,4.959361708285617,25.69771352836384,0
game8/Clip8,177,4.764807472337863,24.96733929898462,0
game8/Clip8,178,4.568253368835734,23.558586609023422,0
game8/Clip8,179,4.42601055401487,22.434404390866483,0
game8/Clip8,180,4.202448961176908,21.141416150919184,0
game8/Clip8,181,4.030649524309758,19.905561216218814,0
game8/Clip8,182,3.8667794014657195,18.530946275584355,0
game8/Clip8,183,3.710942186149357,17.22371490989715,0
game8/Clip8,184,3.5640604049364852,15.805908203933283,0
game8/Clip8,185,3.424965516739995,14.463266089834283,0
game8/Clip8,186,3.2611341220414527,12.881849741714385,0
game8/Clip8,187,3.107484816426598,11.398718109808904,0
game8/Clip8,188,2.966212618765278,9.87000804623571,0
game8/Clip8,189,2.8703208167016574,8.312863416925941,0
game8/Clip8,190,2.749014169630242,6.860772950787372,0
game8/Clip8,191,2.6392814677741696,5.393737778309628,0
game8/Clip8,192,2.5477373777706362,4.541550360433154,2
game8/Clip8,193,2.4493116781163518,4.753231423898492,0
game8/Clip8,194,2.3498540128571666,4.967131903405294,0
game8/Clip8,195,2.254033461854844,5.075681799203413,0
game8/Clip8,196,2.1321858169362673,5.077698669498725,0
game8/Clip8,197,2.0460442445778906,4.972189453435593,0
game8/Clip8,198,1.9300870428242145,4.86776420344625,0
game8/Clip8,199,1.8449685238483755,4.763405534229647,0
game8/Clip8,200,1.7480667482248915,4.347488491969844,0
game8/Clip8,201,1.6767252819983454,4.041280154377401,0
game8/Clip8,202,1.6064981988378684,3.739854917051199,1
game8/Clip8,203,1.5602864177259823,3.5415069797306824,0
game8/Clip8,204,1.9190156903229725,5.081227145543553,0
game8/Clip8,205,2.2324631126134875,6.29139212968271,0
game8/Clip8,206,2.505167164983241,7.458017385752798,0
game8/Clip8,207,2.764271879694076,8.566464808963962,0
game8/Clip8,208,3.043155850889483,9.469020576750925,0
game8/Clip8,209,3.2670677446785565,10.273677141239052,0
game8/Clip8,210,3.534470881362571,11.107971615533073,0
game8/Clip8,211,3.776248941738661,11.974424078171552,0
game8/Clip8,212,4.063915574898101,12.874117319669594,0
game8/Clip8,213,4.325727541265738,13.809770808277378,0
game8/Clip8,214,4.554618904000784,14.290820810210864,0
game8/Clip8,215,4.790775822792375,14.948086857694499,0
game8/Clip8,216,5.029951173151533,15.452409348944663,0
game8/Clip8,217,5.235152642632056,15.967506242760859,0
game8/Clip8,218,5.478963534102726,16.316198490128844,0
game8/Clip8,219,5.686717640252073,16.670098441114632,0
game8/Clip8,220,5.897433312378414,17.029043289039045,0
game8/Clip8,221,6.103827305786342,17.209863049299734,0
game8/Clip8,222,6.271620977866061,17.392238847842812,0
game8/Clip8,223,6.480913111329547,17.57572823700292,0
game8/Clip8,224,6.651328162531299,17.760791784873945,0
game8/Clip8,225,6.813058262275324,17.759934605524816,0
game8/Clip8,226,6.97483450835476,17.759077181597313,2
game8/Clip8,227,7.118165706307309,18.134416647590342,0
game8/Clip8,228,7.287075117366834,18.9021145156904,0
game8/Clip8,229,7.419006047802714,19.692602359986044,0
game8/Clip8,230,7.597466623993171,20.50656671729718,0
game8/Clip8,231,7.710173992606742,20.922699634018866,0
game8/Clip8,232,7.824598006241245,21.34517066783371,0
game8/Clip8,233,,,0
game8/Clip8,234,,,0
game8/Clip8,235,,,0
game8/Clip8,236,,,0
game8/Clip8,237,,,0
game8/Clip8,238,,,1
game8/Clip8,239,,,0
game8/Clip8,240,,,0
game8/Clip8,241,7.4747042139150555,21.991904088868367,0
game8/Clip8,242,7.231576626409123,21.56009641077568,0
game8/Clip8,243,6.992190887233036,21.13493445666545,0
game8/Clip8,244,6.7462533163395175,20.5090147347121,0
game8/Clip8,245,6.515028646154679,20.09977527528893,0
game8/Clip8,246,6.27071024522676,19.29874098204252,0
game8/Clip8,247,6.081855164055678,18.713293501441264,0
game8/Clip8,248,5.890384668728915,17.952007481933716,0
game8/Clip8,249,5.704310128793266,17.21217576218201,0
game8/Clip8,250,5.518203452554492,16.31594025292832,0
game8/Clip8,251,5.342924191649277,15.62116498668779,0
game8/Clip8,252,5.164635452193744,14.613259815754898,0
game8/Clip8,253,4.996561684447221,13.803865537845006,0
game8/Clip8,254,4.828640119018105,12.713804837547972,0
game8/Clip8,255,4.666026187822385,11.526171856201767,0
game8/Clip8,256,4.547643766467414,10.534405193405076,0
game8/Clip8,257,4.399003935492589,9.451864235442471,0
game8/Clip8,258,4.258023034523264,8.546365650249582,0
game8/Clip8,259,4.187316728656196,7.554648930816808,0
game8/Clip8,260,4.05597328734983,6.377502750220136,0
game8/Clip8,261,3.962321685523914,5.3722182221766115,0
game8/Clip8,262,3.8744938362498145,4.002869287237692,0
game8/Clip8,263,3.788054467930291,3.5015813705217917,2
game8/Clip8,264,3.758684637701138,3.5021077306893846,0
game8/Clip8,265,3.730023278473578,3.4036131342135616,0
game8/Clip8,266,3.7015099014573343,3.305627077757544,0
game8/Clip8,267,3.673143363527232,3.208145632978235,0
game8/Clip8,268,3.6467454201931626,2.9176238413704976,0
game8/Clip8,269,3.649445425366171,2.630956635616615,0
game8/Clip8,270,3.6245690883876334,2.255924983005824,0
game8/Clip8,271,3.599184489024888,1.979657118371565,1
game8/Clip8,272,2.1882582055214113,5.184292255077764,0
game8/Clip8,273,3.292704077179818,4.951436188950854,0
game8/Clip8,274,3.0275916803135092,7.210919321323218,0
game8/Clip8,275,2.820259064691196,8.949499694851056,0
game8/Clip8,276,2.6891058647030137,10.008322048550003,0
game8/Clip8,277,2.4672172945167885,11.549958294070901,0
game8/Clip8,278,2.277458257478446,12.891324545738579,0
game8/Clip8,279,2.045507727362719,14.150119625362874,0
game8/Clip8,280,1.8849549134579973,15.30612542502076,0
game8/Clip8,281,1.6934668529008883,16.165914640469097,0
game8/Clip8,282,1.4954022538161988,17.055232782601127,0
game8/Clip8,283,1.3493183757711085,17.60376781541223,0
game8/Clip8,284,1.2001672608293823,18.163820114291646,0
game8/Clip8,285,1.01778035056086,18.54414331971604,0
game8/Clip8,286,0.873708456483605,18.929634398056873,0
game8/Clip8,287,0.7393785312991803,19.12468208832446,0
game8/Clip8,288,0.6163420869251449,19.125188826091144,0
game8/Clip8,289,0.4933324826544726,19.1256954533142,0
game8/Clip8,290,0.38337479500770183,18.931738429433473,0
game8/Clip8,291,0.27422605847826426,18.739208333988046,0
game8/Clip8,292,0.1791948919667722,18.932614569409623,2
game8/Clip8,293,,,0
game8/Clip8,294,-0.1789467409664067,21.57453296859962,0
game8/Clip8,295,-0.36301185097319283,22.882654059999986,0
game8/Clip8,296,-0.53786468746354,24.019581457587876,0
game8/Clip8,297,-0.7196772843025705,25.201762580422024,0
game8/Clip8,298,-0.8426787554590709,26.18199461742054,0
game8/Clip8,299,-0.9960812864429862,26.938107915497618,0
game8/Clip8,300,-1.1319080330046547,27.452456827626577,0
game8/Clip8,301,-1.292120156096574,28.24019431943746,0
game8/Clip8,302,-1.385119917744987,28.77646115119643,0
game8/Clip8,303,-1.5047472753624203,29.047655747709534,0
game8/Clip8,304,-1.5768205995292754,29.321357566522785,0
game8/Clip8,305,-1.6982626245318444,29.59712917976154,0
game8/Clip8,306,-1.7470155907313258,29.596876756540095,0
game8/Clip8,307,-1.7710129359470157,29.320399803553386,0
game8/Clip8,308,-1.8431326244741362,29.04606920578396,0
game8/Clip8,309,-1.8665131716332328,28.774320314011327,0
game8/Clip8,310,-1.8896947644235165,28.504883841570482,0
game8/Clip8,311,-1.887962334296748,27.9730085392804,0
game8/Clip8,312,-1.9333721142222424,27.449835768427857,2
game8/Clip8,313,-2.055788896855938,28.23716218589327,0
game8/Clip8,314,-2.207700793167736,29.318246044725687,0
game8/Clip8,315,-2.364872460625798,30.436761163554394,0
game8/Clip8,316,-2.498863888271862,31.30131293026746,0
game8/Clip8,317,-2.6364244539783863,32.188893816604235,0
game8/Clip8,318,-2.77769868973064,33.100436385083135,0
game8/Clip9,0,,,0
game8/Clip9,1,,,0
game8/Clip9,2,2.808138762699482,10.693805458764537,0
game8/Clip9,3,2.815382339660989,10.416449922706775,0
game8/Clip9,4,2.826084816137653,10.006653614045371,0
game8/Clip9,5,2.8400588331263656,9.471590482476383,1
game8/Clip9,6,3.4675098531494677,10.826162836306093,0
game8/Clip9,7,3.9911576377556734,11.972182574809898,0
game8/Clip9,8,3.9052923126002415,3.599014065423374,0
game8/Clip9,9,3.7382324713062594,2.253762425049074,0
game8/Clip9,10,5.444437119537912,15.110654699647394,0
game8/Clip9,11,5.807506537740226,15.617822087523246,0
game8/Clip9,12,6.139094819573805,16.13596808161061,0
game8/Clip9,13,6.429788749618939,16.48708076946564,0
game8/Clip9,14,6.764390278741254,16.84299143438791,0
game8/Clip9,15,7.013284358092502,17.022404632157894,0
game8/Clip9,16,7.25268129949692,17.0209803612765,0
game8/Clip9,17,7.412335414438704,17.020030513272292,0
game8/Clip9,18,7.611966264718947,17.018842827224955,2
game8/Clip9,19,7.838452324501981,17.94200443376049,0
game8/Clip9,20,8.090731787479573,19.690188318597944,0
game8/Clip9,21,8.268392711858885,20.92129909273505,0
game8/Clip9,22,8.621494168826107,22.651658238622577,0
game8/Clip9,23,8.840762658138075,24.256342801458043,0
game8/Clip9,24,9.052000298241252,25.70468232718593,0
game8/Clip9,25,9.251976474358589,26.96693788883614,0
game8/Clip9,26,9.437444683726332,28.015310539343634,0
game8/Clip9,27,9.629312691382053,29.09985851885634,1
game8/Clip9,28,9.678003147764345,29.656030901606908,0
game8/Clip9,29,,,0
game8/Clip9,30,3.9684607305066883,-0.4263972304105166,0
game8/Clip9,31,8.061828398573924,26.963589748330435,0
game8/Clip9,32,7.621581232429869,25.95017255420405,0
game8/Clip9,33,7.0335832792728965,24.491737765880394,0
game8/Clip9,34,6.5724243939706986,23.32944020448278,0
game8/Clip9,35,6.077513126850329,21.994093661657452,0
game8/Clip9,36,5.556697879864538,20.51243579544778,0
game8/Clip9,37,5.103965038907267,19.106706107056493,0
game8/Clip9,38,4.754449372053774,17.770845357644674,0
game8/Clip9,39,4.223971233897212,16.148868702537435,0
game8/Clip9,40,3.876857162126576,14.623673763971086,0
game8/Clip9,41,3.4416858613449275,13.033848571662146,0
game8/Clip9,42,3.0721596730270986,11.399104763164456,0
game8/Clip9,43,2.734773994256687,9.605440253092357,0
game8/Clip9,44,2.385402437586654,8.070326083868252,0
game8/Clip9,45,2.064883973083702,6.52287866458271,0
game8/Clip9,46,1.7727551571134206,4.976738922797339,0
game8/Clip9,47,1.5081815137019678,3.4436270556492,0
game8/Clip9,48,2.170101986971805,33.1414950211013,0
game8/Clip9,49,2.0057588518641984,33.45120089661996,0
game8/Clip9,50,1.9017935328569326,33.45030951356929,2
game8/Clip9,51,0.37684896591337363,0.5520510009196158,1
game8/Clip9,52,0.5052827994416222,0.8890665324733531,0
game8/Clip9,53,0.6607368429978098,2.498635181275665,0
game8/Clip9,54,0.8260174535381098,3.9548102322546033,0
game8/Clip9,55,1.02745145136181,5.638859686509363,0
game8/Clip9,56,1.1427348530893522,6.652268715217105,0
game8/Clip9,57,1.3915753872812893,8.839723633094653,0
game8/Clip9,58,1.5335266254842235,9.887629551167668,0
game8/Clip9,59,1.7243950986752152,11.557994051095076,0
game8/Clip9,60,1.9001495682744813,13.20300215484826,0
game8/Clip9,61,2.1015087439506948,14.63803057261989,0
game8/Clip9,62,2.2881201318092605,15.814895195986406,0
game8/Clip9,63,2.47857318569085,17.23084881008269,0
game8/Clip9,64,2.6800113830990533,18.728473226305088,0
game8/Clip9,65,2.8974942724928923,20.11148700790721,0
game8/Clip9,66,3.093799794824399,20.934281873063455,0
game8/Clip9,67,3.2907154826035985,22.21626868981263,0
game8/Clip9,68,3.4566153261131354,23.104275090971758,0
game8/Clip9,69,3.627787830918109,24.020504285368325,0
game8/Clip9,70,3.850180948693975,24.96637180640362,0
game8/Clip9,71,4.079590937738457,25.69621548611682,0
game8/Clip9,72,4.26788096769761,26.444189834742645,0
game8/Clip9,73,4.459037912645831,26.953454329885496,0
game8/Clip9,74,4.605782179146222,27.471221019388143,0
game8/Clip9,75,4.751892869080549,27.73365424142524,0
game8/Clip9,76,4.947356439628337,27.998539423490268,0
game8/Clip9,77,5.096229353119518,28.265559150816685,0
game8/Clip9,78,5.241163655797744,28.26613460996199,0
game8/Clip9,79,5.386135068189446,28.26671021645078,0
game8/Clip9,80,5.524728186807756,28.000695988781633,0
game8/Clip9,81,5.614248683531851,27.73667401197046,0
game8/Clip9,82,5.750792715408631,27.474965591938595,0
game8/Clip9,83,5.838668532704046,27.215220503433816,0
game8/Clip9,84,5.9258320873948565,26.957580734901768,0
game8/Clip9,85,6.004057577652088,26.44829342079094,0
game8/Clip9,86,6.081022542296918,25.947212762865917,0
game8/Clip9,87,6.148106111612629,25.210491965465817,0
game8/Clip9,88,6.213601209988577,24.49121596996465,0
game8/Clip9,89,6.286521796915666,24.021093281582914,0
game8/Clip9,90,6.349144106508075,23.32952697046355,0
game8/Clip9,91,6.41032892909291,22.653835474463243,0
game8/Clip9,92,6.470125199021497,21.99347838954625,2
game8/Clip9,93,6.517968831120996,23.10247249835433,0
game8/Clip9,94,6.582468620572749,23.55821033735922,0
game8/Clip9,95,6.823668789167094,17.20569605281578,0
game8/Clip9,96,6.687409694492792,25.94837778140894,0
game8/Clip9,97,6.684375915178727,26.959714680556786,0
game8/Clip9,98,6.7545791545362475,27.47824831382406,0
game8/Clip9,99,6.777722870373926,28.005376101478607,0
game8/Clip9,100,6.813178362394953,28.812920369664734,0
game8/Clip9,101,6.825199239409786,29.086711248836224,0
game8/Clip9,102,6.849552427765538,29.641386323069682,0
game8/Clip9,103,6.849552427765538,29.641386323069682,0
game8/Clip9,104,6.861887440294875,29.922332041159283,0
game8/Clip9,105,6.861887440294875,29.922332041159283,0
game8/Clip9,106,6.861887440294875,29.922332041159283,0
game8/Clip9,107,6.849552427765538,29.641386323069682,1
game8/Clip9,108,6.83732348153974,29.362856400970635,0
game8/Clip9,109,6.886349411685872,28.27266679158815,0
game8/Clip9,110,6.886096732416666,27.218405552909193,0
game8/Clip9,111,6.920808355489254,25.948826197519,0
game8/Clip9,112,6.90837923899425,24.72968099803008,0
game8/Clip9,113,6.929855878870808,23.329301307790665,0
game8/Clip9,114,6.895668752480384,21.77596339286281,0
game8/Clip9,115,6.905630763389464,20.30277748234559,0
game8/Clip9,116,6.904641641128466,18.709622059379882,0
game8/Clip9,117,6.893623774014645,17.023116542195474,0
game8/Clip9,118,6.8832734628440315,15.438793849473267,0
game8/Clip9,119,6.854869941746224,13.628252423042339,0
game8/Clip9,120,6.828425501820478,11.942589796234278,0
game8/Clip9,121,6.8214472355272635,10.094203536843514,0
game8/Clip9,122,6.8231788798533035,8.511850212858468,0
game8/Clip9,123,6.776928147639411,6.8004941161242645,0
game8/Clip9,124,6.7576200820349746,5.10909341343385,0
game8/Clip9,125,6.7755757200237,4.05457062987834,2
game8/Clip9,126,6.828169764060696,3.95124726661253,0
game8/Clip9,127,6.880495556116745,3.8484508964194415,0
game8/Clip9,128,6.924974818233938,3.645476732435834,0
game8/Clip9,129,6.990845129180505,3.344887858895313,0
game8/Clip9,130,7.018793195728035,2.952237973176083,0
game8/Clip9,131,7.075054170831265,2.5669185952506504,0
game8/Clip9,132,7.114695301268618,2.003989812172433,0
game8/Clip9,133,7.125147072611587,1.4580438208506088,0
game8/Clip9,134,7.155335881330608,0.8405715959185898,0
game8/Clip9,135,7.177031157559614,0.15998852157871188,0
game8/Clip9,136,7.190551610206757,-0.5755043694291738,0
game8/Clip9,137,7.217037344746063,-0.5760728136681728,1
game8/Clip9,138,7.176438184291683,1.7279093578710019,0
game8/Clip9,139,7.167641562697047,3.341703870407472,0
game8/Clip9,140,7.118865030939434,4.9951571875875205,0
game8/Clip9,141,7.07207646571988,6.446400959532723,0
game8/Clip9,142,6.278831078847991,2.2988159082499924,0
game8/Clip9,143,6.966486554659909,9.15570169244916,0
game8/Clip9,144,6.8993771979175404,10.230310066218648,0
game8/Clip9,145,6.8645142340445675,11.35759533176949,0
game8/Clip9,146,6.773811098469344,12.240974278760715,0
game8/Clip9,147,6.67962546704057,13.158270063361819,0
game8/Clip9,148,6.610836421508043,13.949915729018828,0
game8/Clip9,149,6.523014677827059,14.437763353452356,0
game8/Clip9,150,6.441585507625899,15.103030908856805,0
game8/Clip9,151,6.350001263956089,15.613918570348524,0
game8/Clip9,152,6.248889626902593,15.960521263805491,0
game8/Clip9,153,6.185698308653919,16.31154748123545,0
game8/Clip9,154,6.082090620355116,16.667620491073745,0
game8/Clip9,155,6.00991478872751,16.84760048145894,0
game8/Clip9,156,5.897433312378414,17.029043289039045,0
game8/Clip9,157,5.817813678397479,17.029516978993477,0
game8/Clip9,158,5.732203162325731,16.849297005700215,0
game8/Clip9,159,5.647195515301341,16.670346141023494,2
game8/Clip9,160,5.635812962550548,17.580345953932362,0
game8/Clip9,161,5.588756104244466,18.71549381060903,0
game8/Clip9,162,5.587410054147698,20.102778431527177,0
game8/Clip9,163,5.531227367238561,21.13832886342545,0
game8/Clip9,164,5.510886670911395,21.994981636023297,0
game8/Clip9,165,5.445685015915652,22.878079697214808,0
game8/Clip9,166,5.423369014072531,23.78875826629701,0
game8/Clip9,167,5.394803932401158,24.49069492799158,0
game8/Clip9,168,5.314293793865724,24.967920546002606,0
game8/Clip9,169,5.2786749015201675,25.452837114650855,0
game8/Clip9,170,5.237468424113303,25.698187078546948,0
game8/Clip9,171,5.1493846951493,25.94542285791265,0
game8/Clip9,172,5.107324329396162,26.194736601565914,0
game8/Clip9,173,5.111842389519433,26.44618460203535,1
game8/Clip9,174,5.215618446758689,26.95558275237647,0
game8/Clip9,175,5.326650782665128,27.735666910661052,0
game8/Clip9,176,5.482803299997008,28.267094035995402,0
game8/Clip9,177,5.599684552687475,29.080965342767893,0
game8/Clip9,178,5.704897337148521,29.357271238102282,0
game8/Clip9,179,5.860446269498247,29.63626512979098,0
game8/Clip9,180,5.976287919890612,30.20062861926087,0
game8/Clip9,181,6.125862797891617,30.201477475728257,0
game8/Clip9,182,6.285403468141017,30.488032635780726,0
game8/Clip9,183,6.375242032532478,30.20289273462056,0
game8/Clip9,184,6.524922261598675,30.203742188968647,0
game8/Clip9,185,6.6746420260115435,30.20459186768485,0
game8/Clip9,186,6.812175937325587,29.922062342031627,0
game8/Clip9,187,6.899053070371976,29.641642617458402,0
game8/Clip9,188,7.070620456378311,29.087861922324798,0
game8/Clip9,189,7.155328982133941,28.814441971315212,0
game8/Clip9,190,7.308670925579344,28.007359267702054,0
game8/Clip9,191,7.424758906966836,27.480440028769337,0
game8/Clip9,192,7.509918393087257,26.451852637864512,0
game8/Clip9,193,7.606903729751411,25.70222166836083,0
game8/Clip9,194,7.701579016789785,24.970445817993077,0
game8/Clip9,195,7.80934251841319,23.788797783108155,0
game8/Clip9,196,7.883688959898644,22.87615976323185,0
game8/Clip9,197,7.984366216485582,21.774049091031312,0
game8/Clip9,198,8.066178919668623,20.505218740412786,0
game8/Clip9,199,8.102741896319957,19.29151374625913,0
game8/Clip9,200,8.13775216241385,18.129350850989102,0
game8/Clip9,201,8.171306569311211,17.01551508166586,0
game8/Clip9,202,8.228245549224868,15.773056356782732,0
game8/Clip9,203,8.26839005980382,14.423395651088837,0
game8/Clip9,204,8.283247292595693,13.29965200533219,0
game8/Clip9,205,8.3426492825339,11.926796402306222,0
game8/Clip9,206,,,0
game8/Clip9,207,,,0
game8/Clip9,208,,,0
game8/Clip9,209,,,2
game8/Clip9,210,8.530540544829165,7.250311935800725,0
game8/Clip9,211,8.694655048684814,7.8584275164421085,0
game8/Clip9,212,8.849451989376503,8.357464113066607,0
game8/Clip9,213,8.99323750449572,8.73915573283528,0
game8/Clip9,214,9.090524100791663,8.997411778245644,0
game8/Clip9,215,9.223102999766885,9.258331787953919,0
game8/Clip9,216,9.357290904310958,9.522418378105169,0
game8/Clip9,217,9.493117284097,9.789729546068914,0
game8/Clip9,218,9.596778321971232,9.788454553852391,0
game8/Clip9,219,9.682971687009072,9.923135186360609,0
game8/Clip9,220,9.735022454609727,9.786754202430988,0
game8/Clip9,221,9.83820907847274,9.516389442418538,0
game8/Clip9,222,9.959119713448576,9.649034309126638,0
game8/Clip9,223,10.026434777081615,9.380657051315875,0
game8/Clip9,224,10.092963797603797,9.115413655128776,0
game8/Clip9,225,10.140639305807387,8.723975922402715,0
game8/Clip9,226,10.16953373865633,8.213020017462163,0
game8/Clip9,227,10.1647576804176,7.7141782939828,0
game8/Clip9,228,10.192728222073976,7.226133608696316,0
game8/Clip9,229,10.202677298523401,6.631695567074633,0
game8/Clip9,230,10.21235334545793,6.053570509976469,0
game8/Clip9,231,10.204881761726933,5.380726377929885,0
game8/Clip9,232,10.150493150405278,4.623582118820756,0
game8/Clip9,233,10.176631425703627,4.202476200373391,2
game8/Clip9,234,10.303748686409309,4.621002063563813,0
game8/Clip9,235,10.464612145955678,5.048086752827074,0
game8/Clip9,236,10.561943733059271,5.264873838231746,0
game8/Clip9,237,10.678529583811976,5.595043671057674,0
